MEKAO                              87.0972         5.248249039456      1815.69240861136
ETHENO3O2                         122.0569         5.603332074215      1913.30693873127
MEK                                72.1057         5.228793514119      1816.79376085766
IEACO3                            147.1061         5.934402659126      2010.98925808781
CHOCOCH2O                          87.0541         5.483772308566      1903.90820476404
C6H5O2                            109.1027         5.106139682117      1802.73515121277
C816PAN                           231.2026         5.404324049656      1885.37160488714
C822PAN                           231.2026         5.448914838611      1899.01506196938
C626PAN                           219.1489         5.638748189934        1953.969251313
MVKO                               85.0813         5.235528004581      1846.49107359969
C23O3CCO3                         161.0896         5.949409790431       2041.6330879644
HYPROPO                            75.0865         5.829887632712      2009.32379684224
MVK                                70.0898         5.219956923157      1851.51288055554
IECCO3                            147.1061         6.029263105323      2079.27331413118
C511CO3                           159.1168         5.605907699938      1967.60070314327
C4CO2O2                           117.0801         5.537358593785      1949.70700006556
CH3O2NO2                           93.0388         5.813141496557      2028.48744275786
C729CO3                           171.1705         5.427700050781      1924.82028286094
C8BCO2                            141.1876         5.135951324523      1847.68384936089
NLIMO2                            230.2377         5.166199230355       1863.9056005013
C627PAN                           219.1489         5.514382597259      1960.68823800572
C729NO3                           173.1665         5.434929989062      1947.10169606934
ISOP34O2                          117.1232         5.927677382428      2082.14390192747
C5CO2DBCO3                        157.1009          5.60836481045      1996.57449477758
CHOOCHO                            74.0355         5.711162133467      2027.93041059556
ME3BU3ECHO                         84.1164         5.350292141193      1930.22655660809
C519PAN                           207.1382         6.007025569369      2115.95911354749
C517PAN                           207.1382         6.007025569369      2115.95911354749
ETHENO3O                          106.0575          5.71834300139      2037.39132360001
PRONO3AO2                         136.0834          5.73382442237      2042.17443899271
PRONO3BO2                         136.0834          5.73382442237      2042.17443899271
C2H5NO3                             91.066         5.696746088491      2035.91532937202
C622CO3                           159.1598         5.956554784336      2108.70242965757
C624CO3                           159.1598         5.956554784336      2108.70242965757
BENZENE                            78.1118           5.1916103878      1899.96491518356
H3C2C4CO3                         147.1061         5.955154086519      2109.64704231209
A2PANOO                           121.0688         6.585657988026       2282.2311434947
NC4CO3                            176.1042         5.780754170174      2063.37392243056
BIACETO2                          117.0801         5.253601704863      1922.80998927298
CO2C3OO                           102.0886         5.623459871695      2026.15805318609
CO2C3OOA                          102.0886         5.623459871695      2026.15805318609
CO2C3OOB                          102.0886         5.623459871695      2026.15805318609
C512CO3                           159.1168         5.736004202737      2061.63299946787
C6H5O                              93.1033         5.220645209964      1922.44500036966
CISOPA                             85.1244         5.924105763971      2116.41922672765
CISOPC                             85.1244         5.924105763971      2116.41922672765
TISOPA                             85.1244         5.924105763971      2116.41922672765
TISOPC                             85.1244         5.924105763971      2116.41922672765
CH3OOH                             48.0413         6.083372261088      2161.27618944845
NLIMO                             214.2383          5.23140040563      1931.30522641181
CHOC3COO2                         117.0801         5.668732389681      2052.46571119824
C624NO3                           161.1558          5.97748326225      2137.76177522067
C622NO3                           161.1558         5.967839415256      2135.31988066546
ISOPDO2                           117.1232         5.928714146059      2133.66059259652
ISOPBO2                           117.1232         5.928714146059      2133.66059259652
ALLYLOH                            58.0791         5.937479112472      2139.23162914753
C4CO2O                            101.0807         5.640784119957      2058.45543751468
C8BCO                             125.1882         5.234794769286      1949.55234986021
OXYL1O2                           123.1293         5.302818890975      1971.41908750579
C617CO3                           173.1434         5.649162701851      2068.48020584695
C618CO3                           173.1434         5.649162701851      2068.48020584695
BZEMUCCO3                         157.1009         5.744373888214      2094.51338294337
HMVKBCO3                          147.1061         5.939893545148      2151.17886545032
C923PAN                           245.2292         5.623360824149      2068.51465546825
C67CO3                            161.1327         6.015923441314      2177.31250313153
C727PAN                           233.1754         5.635266722692      2073.93129977985
CONM2CO3                          178.0771         6.050715200898      2189.63796421446
PE4E2CO                            84.1164         5.448875169012      2029.23647903833
CH3CO3H                            76.0514         6.094082695739      2207.80641519209
MECOACETO2                        133.0795         5.865588234981      2145.65380044762
OCCOHCO2                          105.0694         6.261031010006       2255.9628372399
C6H5CH2O2                         123.1293         5.361711739022      2011.56726868021
C731PAN                           233.1754          5.87054024845      2151.37254950222
C85CO3                            185.1971         5.532800318679      2063.71204338138
C89CO3                            185.1971         5.578475370308      2078.68211185699
BIACET                             86.0892         5.201284499546      1975.98780046997
METACETHO                          88.0621         5.845375152637      2156.42011992306
PAN                               121.0489         5.666810963425      2108.00732897946
ISOP34O                           101.1238         6.058815237608      2219.90643994615
BIACETO                           101.0807          5.30957263473      2016.40704689536
PRONO3AO                           120.084         5.852071014142      2165.01334759659
PRONO3BO                           120.084         5.852071014142      2165.01334759659
VGLYOX                             84.0734          5.69447853893      2127.31150890075
C816CO3                           185.1971         5.619933258274      2109.77400522827
C822CO3                           185.1971          5.66571792404      2124.87543192678
EGLYOX                             86.0892         5.743990722152      2149.97658505447
CO2C3CHO                           86.0892         5.743990722152      2149.97658505447
GAOO                               76.0514         6.266373227264      2295.54506151526
GAOOB                              76.0514         6.266373227264      2295.54506151526
C626CO3                           173.1434         5.860117710551      2185.82366545372
MCOCOMOXO2                        133.0795         6.236322611194      2289.54317670881
C3DIALO2                          103.0535         6.014589103856      2230.58563795606
ISOPAO2                           117.1232         6.083798364592      2250.08345079072
CISOPAO2                          117.1232         6.083798364592      2250.08345079072
ISOPCO2                           117.1232         6.083798364592      2250.08345079072
CISOPCO2                          117.1232         6.083798364592      2250.08345079072
CHOC3COO                          101.0807          5.78365727043      2170.11388988944
MACROHO2                           119.096         6.294373450045      2312.29531524893
CO2N3CO3                          178.0771         6.131804879507      2270.75123543501
C8BC                              110.1968         5.339253586234      2054.83386416284
C822NO3                           187.1931         5.674350467081      2147.00257814271
HCOOH                              46.0254         6.317346361138      2325.20645891957
C511O2                            131.1067         5.814290364933      2190.18583409824
C2H5OOH                            62.0678          6.17661596911      2292.52351942082
A2PANO                            105.0694         6.718494920388       2440.7970714406
C729O2                            143.1604         5.626858563676      2143.03002197145
C626NO3                           175.1394         5.870919666336      2210.29178640434
TOL1O                             107.1299         5.425540888188      2093.74518867506
ISOPDO                            101.1238         6.068653326256      2277.30842341061
ISOPBO                            101.1238         6.068653326256      2277.30842341061
C89CO2                            169.1977         5.671351012003      2171.52828297276
NLMKAO2                           232.2106         5.639837990128      2163.20862236351
CO25C6CO3                         173.1434         5.695598383692      2180.76807302419
TOLUENE                            92.1384         5.497086665509      2135.77552897666
C6H5CH2O                          107.1299         5.488907678458      2137.22775001412
MECOACETO                         117.0801         5.995529572565      2277.22550267466
TLEMUCCO3                         171.1275         5.917987294744      2256.97967522211
C822CO2                           169.1977         5.761711799785      2220.23465200552
C3MDIALO2                         117.0801         6.077085304644       2309.9534331005
MACRNBCO3                         180.0929         6.764666957446      2503.23921880752
GLYOOB                             74.0355         6.172828841267      2345.91851710432
GLYOOC                             74.0355         6.172828841267      2345.91851710432
GLYOOA                             74.0355         6.172828841267      2345.91851710432
GLYOO                              74.0355         6.172828841267      2345.91851710432
C817PAN                            247.202         5.881879651524      2269.69333875095
ACRO2                             105.0694         6.415253239166      2415.84287077882
C530NO3                           163.1287         6.432376348457      2422.90765087324
C718CO3                           187.1699         5.903743353892      2280.04836074138
C512O2                            131.1067         5.953708867719      2295.81211493263
OCCOHCO                              89.07         6.428465803052      2427.20413400919
C615CO3                           173.1434         6.010515335387      2315.10588140206
C85O2                              157.187         5.694197028655      2229.38199199135
C624O2                            131.1497         6.206823899096       2371.6651929265
C622O2                            131.1497         6.197101223133      2369.03724227312
C89O2                              157.187         5.740787092585      2245.42262248848
NLMKAO                            216.2112         5.723812043887      2244.98694983021
C96CO3                            199.2237         5.775519302876      2260.70227924335
CH3CO2H                             60.052         6.445568626247      2443.97309229089
C517CO3                           161.1327         6.233677662384      2386.72270205787
C519CO3                           161.1327         6.233677662384      2386.72270205787
C511O                             115.1073         5.937205761578      2311.39580962706
HMVKAO2                            119.096          6.14823483639      2369.06113523269
C617O2                            145.1333         5.858164568893      2290.21689902757
C618O2                            145.1333         5.957568454417      2321.04222088754
C729O                              127.161         5.753199833619      2266.21369027261
MCOCOMOXO                         117.0801         6.433960809932      2453.07639718148
CH3CHOHCHO                         74.0785         6.436952351389      2455.09584381854
CISOPCO                           101.1238         6.238360189327      2404.61349127392
CISOPAO                           101.1238         6.238360189327      2404.61349127392
ISOPAO                            101.1238         6.238360189327      2404.61349127392
C923CO3                           199.2237         5.866111707536      2309.14892414954
C727CO3                           187.1699         5.836071589391      2301.54136967713
C517NO3                           163.1287         6.248872446629      2414.67576705529
MACROHO                           103.0966         6.451390546683      2470.31274295965
PPN                               135.0755         5.938761018822      2333.71004593317
NC2OO                             121.0489         6.275007586991      2426.52406227276
NC2OOA                            121.0489         6.275007586991      2426.52406227276
NC623O2                           208.1461         6.490289070876      2486.32704618897
PERPROACID                         90.0779         6.398441442085       2470.4914305699
ACLOOA                             90.0779         6.044620338664      2373.94114513183
ACLOO                              90.0779         6.044620338664      2373.94114513183
C923NO3                           201.2197         5.875829424936      2330.89052864571
IBUTALOH                           88.1051         6.450047185446      2488.04465369916
C55O2                             133.1226          6.21400445022      2427.69068031155
C731CO3                           187.1699         6.123885260916      2403.34300895229
ACRPAN                            133.0596         5.926138050603      2358.41069655853
C816O2                             157.187         5.851982423174      2341.69450660197
C822O2                             157.187         5.888905124078       2355.1618079076
C731NO3                           189.1659         6.136202988043      2427.66525185227
C515CO3                           173.1003         6.196925394438       2446.3613617096
NC4DCO2                           144.0624         6.158954726943      2436.99399773057
C3DIALO                            87.0541         6.298043622249       2475.4168887905
MACRO2                             119.096         6.560027022524      2548.37930480377
HOCH2CHO                            60.052         6.504847442453      2533.71878768034
C85O                              141.1876         5.820663703351      2349.49845744442
C626O2                            145.1333         6.089321351201      2423.24553294714
ACO3H                              88.0621         6.400878793147      2510.63150871133
C512O                             115.1073         6.088514243637      2425.69238468979
CO2C4CHO                          100.1158          6.06209977466      2418.57404278782
C89O                              141.1876         5.867942393048      2366.31249529197
NISOPO2                           162.1207         6.237097854416      2476.62012885452
CH2CHCH2OOH                        74.0785          6.43652994134      2532.77478843965
C617O                             129.1339         5.986351751807      2412.16762498969
C618O                             129.1339         6.086619623502      2444.24375609598
C622O                             115.1503         6.351856260803      2519.11942416219
C624O                             115.1503         6.361626506184      2521.86189693941
NC623O                            192.1467         6.599156614606      2592.32693721145
C615CO2O2                         143.1174         6.101782863091      2456.66657217519
CATECOOA                          158.1088         6.803014407929      2652.05433121658
C627O2                            145.1333         5.881658440575      2401.94068641735
C3MDIALO                          101.0807         6.324674162094      2524.25971035961
HMVKBO2                            119.096         6.302262729217      2519.01364569307
CHOCOHCO                             89.07         6.608598503437      2605.28706601866
MACRNCO3                          180.0929         7.005153295278      2713.81607494813
HMVKAO                            103.0966         6.269503356992      2516.96635124949
CATEC1O2                          125.1021         6.102770850907      2471.58817493378
C731CO2                           171.1705         6.234532023406      2508.48939734554
C720O2                            143.1604         6.497146058406      2590.26579134229
MPAN                              147.0862         6.057023509294        2471.496893078
C918CO3                           199.2237         6.438078763506      2577.17726879751
BUT2OLO                            88.1051         6.211401978848      2520.28719784664
C88CO3                            199.1806         5.947652464527      2449.00847103708
C619O2                            143.1174         5.853259390942      2424.16728847041
C816O                             141.1876         5.990124758232      2470.01906400071
BPINENE                            136.234         5.740829155353      2402.04670423707
NC4MDCO2                           158.089         6.293994572621      2554.59805690529
NO3CH2CHO                         105.0495         6.455089971443      2598.83192839367
PPGAOOB                           106.0343         6.746129469387       2678.7192530637
C55O                              117.1232         6.336803229598      2568.20497177174
C822O                             141.1876          6.02770217885      2484.16803569008
C718O2                            159.1598         6.140816358392      2517.10301021083
LIMONENE                           136.234         5.783296188932      2421.51878941579
C5DICARB                           98.0999         6.123353569662      2514.56961112417
PGAOOB                             92.0508         6.772864692074      2692.23182934412
C817CO3                           201.1965         6.118085742043      2516.63452233024
APINENE                            136.234         5.817419294042      2434.90259256707
MACO3H                            102.0886         6.539804372399      2632.88571639639
C615O2                            145.1333         6.293200814084       2565.9372102693
C96O2                             171.2136         6.012707737634      2494.66089628428
C626O                             129.1339         6.229710371785      2554.41326734475
C45OOH                             88.1051         6.571420308086      2650.90052521303
NC730O2                           222.1727         6.761285535216      2706.49404578468
NC728O2                           222.1727         6.761285535216      2706.49404578468
M3FOOA                            130.0987         6.724255251465       2697.4031602135
M3FOO                             130.0987         6.724255251465       2697.4031602135
C514O2                            131.1067         6.460063594462      2625.45865433907
NC826O2                           234.1834         6.430680419695      2620.32272294217
C530O2                            133.1226         6.716572088092      2698.52143836482
C817NO3                           203.1925         6.130330546647      2539.32468065598
PROPACID                           74.0785         6.768324202641      2714.93576360561
C823PAN                            247.202         6.973622426854      2771.37407459969
H1C23C4CO3                        161.0896         6.588449191353      2666.24510081669
CO23C3CHO                         100.0728         6.184409880213      2556.80990242225
ACETOL                             74.0785         6.179031546396       2556.0112948254
NISOPO                            146.1213         6.381177409471      2611.52096499018
NC3OOA                            135.0755         6.524960960839      2652.48567160319
NOAOOA                            135.0755         6.524960960839      2652.48567160319
NC3OO                             135.0755         6.524960960839      2652.48567160319
NOAOO                             135.0755         6.524960960839      2652.48567160319
CO235C6CO3                        187.1269         6.195781018948      2566.76391634449
HO1CO3C4O2                         119.096         6.463953494854      2640.61464574967
C727O2                            159.1598         6.049524179748      2530.25355277139
C923O2                            171.2136          6.11116800954      2549.05164127958
LIMBNO3                           215.2463         6.558596604843      2672.03656327889
MCATECOOA                         172.1354         6.949721512045      2782.43245362171
C615CO2O                           127.118         6.247403423161      2591.09982837649
C627O                             129.1339         5.992045561636      2521.46405361432
MACRO                             103.0966         6.750690986224      2729.97680798592
GLYOX                              58.0361         6.623493556418      2695.62475890505
C531O2                            145.0902          6.73604805383      2727.66310983988
NOPINAO2                          169.1977         6.069694918996       2549.6279588089
NOPINBO2                          169.1977         6.069694918996       2549.6279588089
NOPINDO2                          169.1977         6.069694918996       2549.6279588089
C47CHO                            177.1122         7.078419456844      2825.65605652218
C5DIALO2                          129.0908         6.469452181549      2661.17270645198
C517O2                            133.1226         6.483262091103      2670.93549676216
C519O2                            133.1226         6.493351638039      2674.05143817978
C51O2                             133.1226         6.493351638039      2674.05143817978
NOPINCO2                          169.1977         6.079554055119      2565.39781874198
C8BCCO                            124.1803         6.060345560483      2561.46591475114
ACO2H                              72.0627          6.78245869154      2763.47785548627
C731O2                            159.1598         6.382119890285      2656.20935831437
C619O                              127.118         5.968800484341      2546.31105065854
CHOPRNO3                          119.0761         6.593684336273      2717.87693160951
BZBIPERO2                         159.1168         6.891447550768      2801.23756951917
CATEC1O                           109.1027         6.281810965119      2635.35216199555
HMVKBO                            103.0966         6.445786822586      2681.30574249795
LIMANO3                           215.2463         6.664969868325      2742.92014165874
C720O                              127.161         6.662744688201      2744.46621028211
C721CO3                           187.1699         6.945907113887      2821.82515357901
HMAC                               86.0892         6.862822718737      2801.98552121896
C33CO                              86.0462         6.623112499089      2736.65869446383
C718O                             143.1604         6.284625248588       2647.5438113774
HOC2H4CHO                          74.0785         6.828535023426      2799.66793386884
NC526OOH                          179.1281         7.029480553382      2857.19501137694
HCOCO3H                            90.0349         6.915820137833      2826.29001164062
NC728O                            206.1733         6.881528943016       2818.5776878145
NC730O                            206.1733         6.881528943016       2818.5776878145
NC826O                             218.184         6.561370285172      2734.51376699727
C515O2                            145.0902         6.445308894121      2703.09865169737
C96O                              155.2142         6.158012421265      2624.78825005274
HC4CHO                            100.1158         6.842709911995      2815.97297982745
PPACLOOA                          120.0609         6.723226512873      2785.13682344463
HCOCH2CHO                          72.0627         6.679188538239      2774.30695718204
C88O2                             171.1705         6.113691994878       2622.9399474122
C86O2                             173.1864           6.3783273883      2695.48584138652
HVMK                               86.0892         6.496179135656      2733.79389914377
PHENOL                             94.1112         6.390174170799      2708.38204460115
PACLOOA                           106.0773         6.614375762917      2770.27572111258
C3DIOLO2                          107.0853         7.266845212022      2948.94616095589
M3BU3ECO3H                        116.1152         6.798790126229      2822.65081761798
C727O                             143.1604         6.169920570925       2652.0862369648
H13CO2CO3                         149.0789         7.364115194559      2978.65531340812
C923O                             155.2142         6.261145446417      2682.60391037673
NOPINOOA                          154.2063         6.201975882259       2667.6247268699
NOPINOO                           154.2063         6.201975882259       2667.6247268699
C615O                             129.1339         6.515882112172      2753.86494917262
NC51OOH                           179.1281         6.879648177161      2853.61464862687
CO1M22CHO                         100.1158         6.547236314962      2767.26673103944
NOPINBO                           153.1983         6.221734071911        2683.998687997
NOPINAO                           153.1983         6.221734071911        2683.998687997
NOPINDO                           153.1983         6.221734071911        2683.998687997
MACO2H                             86.0892         6.915675289842      2876.38249807257
C530O                             117.1232         6.909205793382      2876.18190763648
MALANHYO2                          147.063         7.325226963151      2994.38434703654
NOA                               119.0761         6.718438071404      2828.76713122869
MCATEC1O2                         139.1287          6.54301849377        2781.683085364
NOPINCO                           153.1983         6.233876093028       2701.1191630549
TLBIPERO2                         173.1434         7.037937439162      2926.46215309151
NPHEN1O2                          154.1003         6.208204424797      2700.47403901793
HO1CO3C4O                         103.0966         6.624668437699       2814.2966276167
BENZAL                            106.1219         6.202174290779      2699.26850423011
NLIMALO2                          262.2365         6.605622003999      2810.47887400918
C514O                             115.1073         6.718684616261      2842.65903274069
C731O                             143.1604         6.538572361072      2795.84498608672
C531O                             129.0908         6.965305594429      2913.35467130632
C5CO2OHCO3                        173.1003         7.122376937455      2958.96399396448
C517O                             117.1232         6.639304774271      2832.87100011793
C51O                              117.1232         6.649499981048      2836.15617184729
C519O                             117.1232         6.649499981048      2836.15617184729
HCOCH2OOH                          76.0514         7.045986101586       2944.8832123421
C817O2                            173.1864         6.353749011748      2757.11590274315
BZBIPERO                          143.1174         7.061508482202      2956.67087069445
TLFUONOO                          146.0981         6.878510391117      2911.56416159969
TLFUONOOA                         146.0981         6.878510391117      2911.56416159969
BZFUONOOA                         132.0716          6.86432874625      2907.79897218623
BZFUONOO                          132.0716          6.86432874625      2907.79897218623
MEKCOH                             88.1051         6.590974261967      2836.14664183087
MEKAOH                             88.1051         6.590974261967      2836.14664183087
C3PAN2                             149.059         6.699614700435       2866.4165578426
CH3COCO3H                         104.0615         6.850935872241      2907.93732916531
C88O                              155.1711         6.241341399404      2745.09930718583
C8BCOH                            126.1962         6.834770706327      2907.77059587921
C532CO                            114.0993         7.035505935499      2963.29905262273
C515O                             129.0908         6.593065570966      2842.91879814878
C5DIALO                           113.0914         6.736022504614       2882.9799733312
CO23C4CHO                         114.0993         6.555310604692      2836.36608688325
CO24C4CHO                         114.0993         6.555310604692      2836.36608688325
C86O                               157.187         6.531171400446      2829.80560399408
LIMBO2                            185.2402         6.823155646943      2911.02681633636
NC91CO3                           244.2213         6.677183119472      2872.22465926881
HMACR                              86.0892         6.972979450603      2954.65374877569
C918O2                            185.1971          6.60149463303      2856.25006314313
CO235C6O2                         159.1168         6.421574972799      2810.98979039148
C732PAN                           249.1748         7.415679898726      3090.49870610837
H3C25C6CO3                        189.1428         7.098424177136       3010.2707823121
MVKOH                              86.0892         6.599778372559      2874.59292773654
NLIMALO                           246.2371          6.72046361728      2911.05567912334
HCOC5                             100.1158         6.622880170359      2885.80866466869
C811CO3                           201.1965         7.243459535054      3055.56639405862
CRESOL                            108.1378         6.624993819325      2887.09308708169
APINBO2                           185.2402         6.862651496416      2952.22199546594
C23O3CHO                          116.0722         6.899078707528      2962.86445121087
LMKBNO3                           217.2191         6.942231200224      2974.97600212834
NOPINONE                          138.2069          6.38239867893      2822.82954892785
MMALANHYO2                        161.0896         7.480034926539      3126.52695419656
LIMCNO3                           215.2463         6.921751490471      2974.37106886174
LIMKET                            138.2069         6.427718541028      2844.58367736934
C4CODIAL                          100.0728         6.922764102167      2982.89983920839
LIMAO2                            185.2402         6.941743026659        2990.309158755
C915O2                            185.1971         6.602477246743      2897.65591395478
BZFUONE                            84.0734         6.376144520325      2837.65125278483
C721O2                            159.1598         7.214027312631      3070.09515646915
C58ANO3                           179.1281         7.783947123443      3226.87101907279
C6CO2OHCO3                        187.1269         7.285138417583      3091.17955224099
C5DICARBO2                        147.1061          7.24059351607      3080.09478666569
C9DCO2                            183.1812         6.464347059748      2868.84101406778
MALDIALO2                         133.0795         7.462916713519      3143.05691475161
HMGLYOO                           104.0615         7.118227629877      3049.04549847694
HMGLOOA                           104.0615         7.118227629877      3049.04549847694
HMGLYOOA                          104.0615         7.118227629877      3049.04549847694
HMGLOO                            104.0615         7.118227629877      3049.04549847694
