C629O2             1.143524516129e+03          161.132700000000           7.610507484968             3393.871960504750          
NBZQO              1.364726000000e+03          186.099100000000           8.113662697949             3905.594559479788          
EPXDLCO2H          1.392864000000e+03          116.072200000000           8.831661280331             4167.108164637990          
BZFUONOOA          1.200645454545e+03          132.071600000000           6.864328746250             2907.798972186226          
MECOACETO          1.115047619048e+03          117.080100000000           5.995529572565             2277.225502674659          
C622OH             9.956571428571e+02          116.158300000000           8.247381637291             3814.744159356324          
C616O              1.060133333333e+03          143.117400000000           7.316085234252             3286.751862361142          
CH2CHCH2O          8.780307692308e+02          57.071200000000            4.405084949996             1085.467466307332          
C527OOH            1.349798125000e+03          166.129300000000           13.462155652183            7050.827591557067          
MALDIAL            1.050925000000e+03          84.073400000000            6.926133318609             3032.383331686503          
C629OH             1.169136000000e+03          146.141200000000           9.887791711090             4864.815454603676          
BENZENE            9.547266666667e+02          78.111800000000            5.191610387800             1899.964915183559          
NOA                1.134057142857e+03          119.076100000000           6.718438071404             2828.767131228694          
C733OOH            1.174453333333e+03          176.167200000000           11.613326411774            5996.415075013904          
BIACETOOH          1.180880000000e+03          118.088000000000           7.845770840317             3715.989870471320          
CH2CHCH2OOH        1.018586250000e+03          74.078500000000            6.436529941340             2532.774788439653          
IEPOXC             1.181320000000e+03          118.131100000000           8.778755440034             4127.388487743067          
IEPOXB             1.181320000000e+03          118.131100000000           8.843369171551             4206.043405900392          
IEPOXA             1.181320000000e+03          118.131100000000           8.603413071391             4008.442898726953          
MACROOA            9.565555555556e+02          86.089200000000            4.980978975731             1571.831505251481          
APINCOOH           1.100574090909e+03          186.248100000000           10.192546054534            5117.403057332804          
MACROOH            1.201040000000e+03          120.103900000000           9.741899764631             4739.477065732369          
C716O              1.013838709677e+03          157.144000000000           7.118508921808             3232.030479169407          
NC91PAN            1.236156296296e+03          290.226800000000           9.535490974496             4834.226353077533          
C510OH             1.302749090909e+03          179.128100000000           10.892432731443            5381.111988507950          
PTLQO              1.283826206897e+03          155.128100000000           7.996159692836             3799.594927627425          
CO2N3CO3           1.271971428571e+03          178.077100000000           6.131804879507             2270.751235435009          
C109O2             1.019295813953e+03          199.223700000000           6.970807965930             3142.208953757676          
C512OH             1.064396666667e+03          116.115200000000           7.892305748285             3645.554701120471          
TBUTOLOOH          1.061210000000e+03          106.120400000000           8.176491011231             3692.163358862295          
NPTLQO             1.294932941176e+03          200.125600000000           8.286556869558             4024.239832894016          
C626O2             1.000924137931e+03          145.133300000000           6.089321351201             2423.245532947142          
C514OH             1.064396666667e+03          116.115200000000           8.377678901815             3867.091753467224          
PBZQONE            1.189056000000e+03          108.094800000000           6.330970409936             2834.363604829564          
HMVKAO             1.080063809524e+03          103.096600000000           6.269503356992             2516.966351249493          
MACO2H             1.052211111111e+03          86.089200000000            6.915675289842             2876.382498072568          
HO13CO4C5          1.090449230769e+03          118.131100000000           8.697399100501             4137.863834000313          
C917NO3            1.101048837209e+03          215.203200000000           8.855437774222             4436.718214463104          
C44O               1.226552380952e+03          117.080100000000           7.772738570109             3428.957670071851          
NC91CO3            1.170235208333e+03          244.221300000000           6.677183119472             2872.224659268806          
C620OH             1.132418571429e+03          144.125300000000           9.312882247152             4534.014167219792          
CO123C5CHO         1.093153846154e+03          142.109400000000           8.112770154543             3870.973213710391          
C730O              1.105213714286e+03          161.175700000000           9.480243410441             4596.679073700942          
BENZAL             1.061240000000e+03          106.121900000000           6.202174290779             2699.268504230114          
PINONIC            1.052771428571e+03          184.232200000000           9.326477401263             4638.097215479157          
ISOPCNO3           1.116158620690e+03          147.129300000000           8.249119846742             3789.861194903526          
C109OH             1.052771428571e+03          184.232200000000           9.183585119090             4560.449813052966          
C731OOH            1.036387647059e+03          160.167800000000           9.309231386054             4597.690051976636          
C512O2             1.048856000000e+03          131.106700000000           5.953708867719             2295.812114932629          
C512CO2H           1.132418571429e+03          144.125300000000           9.561277667311             4711.660042682809          
C510O2             1.256064117647e+03          194.119500000000           8.521327257278             3869.481057271388          
DHPMPAL            1.256335384615e+03          136.103300000000           10.444648287151            5199.370532167814          
C44O2              1.272929565217e+03          133.079500000000           7.516201634646             3206.994522567270          
DHPMEK             1.256335384615e+03          136.037100000000           10.252766674383            5161.791099886132          
C87O               9.781257142857e+02          171.170500000000           7.559767686052             3530.679812053613          
INB1NACHO          1.297565789474e+03          224.125600000000           11.307942675242            5729.189496792685          
PHCOOH             1.221230000000e+03          122.121300000000           8.435018633717             4031.110135004283          
NC524OOH           1.420946666667e+03          213.142700000000           17.261295170492            9281.026012314602          
C735OH             1.087301875000e+03          158.151900000000           9.281001283114             4520.792461608607          
ISOPANO3           1.116158620690e+03          147.129300000000           8.249119846742             3789.861194903526          
PBZQO2             1.396453333333e+03          157.100900000000           7.589121081216             3483.805598464589          
INB1OOH            1.385329189189e+03          197.143300000000           13.846854797887            7257.247817158200          
C925OOH            1.244727391304e+03          220.219700000000           15.067055220363            8099.782380308389          
EPXDLPAN           1.442776296296e+03          177.069100000000           7.667712278045             3525.910088759217          
C921O              1.187217073171e+03          187.213000000000           9.690086029229             4813.523830072741          
MACRNCO2H          1.366353103448e+03          165.101500000000           11.585746721515            5839.590614175342          
C624CO             9.658338461538e+02          114.142400000000           6.999176951063             3147.066566638096          
H3C2C4CO2H         1.219523076923e+03          132.114600000000           10.102734487784            4982.412892660651          
CO2C4CHO           9.101545454545e+02          100.115800000000           6.062099774660             2418.574042787822          
KLIMONIC           1.188498947368e+03          188.177900000000           12.672600123144            6653.318794030137          
C811CO3            1.177744390244e+03          201.196500000000           7.243459535054             3055.566394058616          
C98OH              1.075560000000e+03          188.220900000000           10.601234262818            5414.965980670391          
C923PAN            1.000942857143e+03          245.229200000000           5.623360824149             2068.514655468252          
C88CO2H            1.163311578947e+03          184.189200000000           9.987486000902             5091.313221452358          
C96OH              9.866842105263e+02          156.222100000000           7.712611656755             3638.100221508612          
C717NO3            1.098108108108e+03          203.149500000000           9.423680035215             4704.490447612475          
C96O2              9.658338461538e+02          171.213600000000           6.012707737634             2494.660896284282          
MMALNBCO3H         1.433897142857e+03          209.111000000000           11.972304828843            6073.967953915628          
NPTLQO2            1.320763888889e+03          216.125000000000           8.066619346299             3851.175821539186          
C98O2              1.039699534884e+03          203.212400000000           8.186647745045             3914.954731751420          
HC4CO3             1.153741600000e+03          131.106700000000           5.493940386064             1618.336214967408          
INCNO3             1.356846000000e+03          226.141500000000           12.432038624105            6364.673697407833          
C6H5OOH            1.201221818182e+03          110.110600000000           7.666987355289             3524.947006849382          
C3MDIALO           1.064010526316e+03          101.080700000000           6.324674162094             2524.259710359613          
C920CO3            1.147866666667e+03          215.223100000000           7.156434298417             3129.029614538666          
NPXYFUO2           1.320708125000e+03          192.103600000000           7.693180322395             3594.830043513316          
H1C23C4PAN         1.380626666667e+03          207.095100000000           10.192742102366            5148.721785072457          
C624NO3            1.074380000000e+03          161.155800000000           5.977483262250             2137.761775220669          
LIMALBCO           9.110950000000e+02          182.216400000000           8.413486470882             4105.442523994681          
IBUTALOH           9.691660000000e+02          88.105100000000            6.450047185446             2488.044653699157          
C32OH13CO          1.210852500000e+03          88.062100000000            7.777652213813             3408.994146424247          
C735O2             1.049357575758e+03          173.143400000000           7.225467053809             3212.343285200319          
CH3CO3H            1.195087142857e+03          76.051400000000            6.094082695739             2207.806415192089          
PBZQOH             1.421100000000e+03          142.109400000000           10.140841200053            5116.698010573163          
NC826OOH           1.149827555556e+03          235.191300000000           8.844368404236             4170.552597457367          
CH3C2H2O2          9.742800000000e+02          73.070600000000            4.265485707083             902.037125264381           
INANO3             1.356846000000e+03          226.141500000000           12.645814222485            6499.254577829639          
C918PAN            1.251178571429e+03          245.229200000000           8.946982980570             4449.447262695156          
C6H5CO3H           1.274972307692e+03          138.120700000000           7.945299687628             3721.516744827418          
PTLQOH             1.353187333333e+03          156.136000000000           10.334952570177            5234.708465329990          
APINBOO            9.650404761905e+02          184.232200000000           6.956494096292             3144.135797987656          
LIMOOB             8.773095238095e+02          184.232200000000           7.068073301200             3207.322619794399          
C821OOH            1.126865882353e+03          174.151300000000           9.748253933638             4961.888418687675          
C622OOH            1.057272000000e+03          132.157700000000           9.088648140521             4372.607180579554          
C616OH             1.132418571429e+03          144.125300000000           9.312882247152             4534.014167219792          
C4CO2O             1.064010526316e+03          101.080700000000           5.640784119957             2058.455437514684          
CO235C6O2          1.097358620690e+03          159.116800000000           6.421574972799             2810.989790391482          
C614OH             1.169136000000e+03          146.141200000000           9.913618565172             4964.431015629903          
CH4                5.347666666667e+02          16.042500000000            4.074141755888             593.429352132291           
H3C25CCO3H         1.267673333333e+03          190.150700000000           11.287852058376            5784.373451128182          
HMGLYOO            1.271856666667e+03          104.061500000000           7.118227629877             3049.045498476938          
NC4CO3             1.174026666667e+03          176.104200000000           5.780754170174             2063.373922430558          
HC4PAN             1.256923870968e+03          177.112200000000           5.349778898267             1428.991503283849          
ISOPDOH            1.021330000000e+03          102.131700000000           7.843316916388             3487.199412255149          
NO3CH2CO3          1.360390000000e+03          136.040400000000           5.207503306159             1481.577960565636          
C614O2             1.143524516129e+03          161.132700000000           7.437678620906             3374.797708640966          
C923OOH            9.472320000000e+02          172.221500000000           8.652698682414             4236.571929401617          
LMKBCO             1.074997894737e+03          170.205700000000           8.352190318138             4065.493954165803          
C823OOH            1.100185263158e+03          174.194400000000           11.310833838711            5761.353289226674          
C520O2             1.198641481481e+03          147.106100000000           7.260176902384             3133.871968919846          
OXYL1O2            1.083552800000e+03          123.129300000000           5.302818890975             1971.419087505791          
APINBO2            1.076994186047e+03          185.240200000000           6.862651496416             2952.221995465936          
C88OOH             1.147866666667e+03          172.178500000000           8.991713534116             4486.914058893732          
MMALANHY           1.165859803508e+03          112.083500000000           3.987348975632             469.394790649458           
C312COCO3H         1.320710000000e+03          132.071600000000           8.246394474815             3828.642154248019          
C917OOH            1.117242000000e+03          186.205100000000           9.542490362635             4859.407237287510          
HIEPOXB            1.245502142857e+03          134.130500000000           11.437278989198            5824.709861796943          
C86OOH             1.008503157895e+03          174.194400000000           9.265077309700             4588.087221582811          
CONM2CO2H          1.328840740741e+03          163.085600000000           9.898138189910             4827.865114149707          
C619OH             1.182710769231e+03          128.125900000000           7.797668530110             3698.111516886266          
APINANO3           1.144941489362e+03          215.246300000000           9.314817197599             4575.250431378988          
C515CO             1.164390909091e+03          128.082900000000           7.737836698946             3605.499947191477          
HMACRO2            1.296912000000e+03          135.095400000000           8.599214814674             3892.255569861667          
TOL1O              1.024740869565e+03          107.129900000000           5.425540888188             2093.745188675059          
C924OH             1.033344000000e+03          172.221500000000           9.821165945918             4885.435873878837          
IPROPOLPER         1.272924000000e+03          106.077300000000           8.161129866781             3570.901213863441          
C920PAN            1.229317647059e+03          261.228600000000           10.510464891896            5397.108858139755          
LMLKACO            9.694263157895e+02          184.189200000000           8.546543687514             4239.472441156554          
C926OH             1.024138500000e+03          186.205100000000           9.588492698425             4788.965756462033          
ALLYLOH            9.126857142857e+02          58.079100000000            5.937479112472             2139.231629147528          
C87OOH             1.089457368421e+03          188.177900000000           10.598909493576            5433.715515707369          
C729PAN            1.059400000000e+03          217.176000000000           5.238270242387             1716.207492863306          
NLMKAO2            1.110579130435e+03          232.210600000000           5.639837990128             2163.208622363509          
C926O2             9.814536585366e+02          201.196500000000           7.442377823768             3445.041073223499          
CH3CHOHCHO         1.018586250000e+03          74.078500000000            6.436952351389             2455.095843818540          
C812OOH            1.236267500000e+03          190.193800000000           13.733197020090            7217.662588618433          
A2PAN              1.485093333333e+03          167.074300000000           9.327176581616             4509.241651342634          
IPROPOLO2H         1.105128000000e+03          92.093800000000            8.217454964269             3726.494895644557          
C622O              9.382755555556e+02          115.150300000000           6.351856260803             2519.119424162186          
APINAO             1.031975609756e+03          169.240800000000           7.162094418828             3185.296126799630          
ISOPDO2            1.030691200000e+03          117.123200000000           5.928714146059             2133.660592596525          
C924O2             1.004568292683e+03          187.213000000000           7.439776107783             3384.254288086131          
MACRNB             1.214905185185e+03          149.102100000000           8.492983547652             3888.303303203717          
IPRHOCO3H          1.201040000000e+03          120.103900000000           8.141994807339             3570.063804889685          
COHM2CO3H          1.340870000000e+03          134.087400000000           9.098752000020             4225.956714723191          
C922O2             1.169136000000e+03          219.211800000000           10.434453734162            5279.993111645535          
H1C23C4CHO         1.192574166667e+03          130.098700000000           8.581633428667             4144.490333362383          
CHOC2H4OOH         1.100953333333e+03          90.077900000000            7.384109478197             3208.216148415293          
C619O2             1.166146666667e+03          143.117400000000           5.853259390942             2424.167288470414          
C921O2             1.228735813953e+03          203.212400000000           9.381563923321             4579.209621652891          
LMKAOOH            1.165190000000e+03          188.220900000000           10.705775212798            5461.518545756101          
C106OOH            1.034157826087e+03          216.231000000000           10.982982566970            5704.671704971573          
PROPGLY            1.014600000000e+03          76.094400000000            7.613424895540             3317.135069889989          
ISOP34O2           1.030691200000e+03          117.123200000000           5.927677382428             2082.143901927473          
C731CO3H           1.089457368421e+03          188.177900000000           9.589755202920             4761.612584647428          
NOPINBO            1.006749428571e+03          153.198300000000           6.221734071911             2683.998687997002          
HMVKNGLYOX         1.328840740741e+03          163.085600000000           9.905337063179             4894.762069598954          
C817NO3            9.911902439024e+02          203.192500000000           6.130330546647             2539.324680655977          
HOCH2CO2H          1.303731428571e+03          76.051400000000            8.928409937142             4131.969970007904          
IEC2OOH            1.269548571429e+03          148.114000000000           10.706234817395            5411.585715321852          
C615PAN            1.123841025641e+03          219.148900000000           8.483444425045             4142.252240002061          
HNC524CO           1.449514857143e+03          195.127500000000           13.772064552467            7174.702530406262          
TLEMUCCO2H         1.249096000000e+03          156.136000000000           9.792582644632             4882.649120575990          
INDHPCO3           1.428107368421e+03          226.118300000000           9.494834679247             4389.331286402014          
C23O3CCO3          1.193251851852e+03          161.089600000000           5.949409790431             2041.633087964399          
C720O              1.052383448276e+03          127.161000000000           6.662744688201             2744.466210282113          
C524OH             1.181320000000e+03          118.131100000000           10.171621637802            4981.941968524387          
TLFUONOO           1.123830769231e+03          146.098100000000           6.878510391117             2911.564161599689          
CO23C4CO3          1.160720000000e+03          145.090200000000           5.151707899353             1742.799432008561          
C524O2             1.183315555556e+03          133.122600000000           7.575506714289             3255.935990549990          
DNCRESOOH          1.583428260870e+03          280.145800000000           16.922425815837            9105.336519527937          
C621OOH            1.362247058824e+03          178.140000000000           14.132485519124            7537.299536097283          
CO1M22CO2H         1.064396666667e+03          116.115200000000           7.862399482185             3560.096636412815          
PTLQOOH            1.398605000000e+03          172.135400000000           11.458843474714            5955.164430869844          
LMKBOOH            1.165190000000e+03          188.220900000000           10.507973089968            5336.791396589937          
MPAN               1.176688000000e+03          147.086200000000           6.057023509294             2471.496893077997          
C96OOH             1.033344000000e+03          172.221500000000           8.517082534629             4157.783457355630          
HOCHOCOOH          1.272924000000e+03          106.077300000000           9.628359497508             4664.335251750289          
NPHENOOH           1.553823243243e+03          221.121700000000           12.003441781707            6120.340197730061          
C626OOH            1.071708000000e+03          146.141200000000           8.902234740625             4323.087698378819          
C617O              9.565555555556e+02          129.133900000000           5.986351751807             2412.167624989693          
CHOC3COOOH         1.236213846154e+03          146.098100000000           8.638466716291             4105.528320394484          
C57NO3             1.302749090909e+03          179.128100000000           11.165023262711            5586.780388019783          
PACLOOA            1.166847000000e+03          106.077300000000           6.614375762917             2770.275721112580          
C514O              1.000939130435e+03          115.107300000000           6.718684616261             2842.659032740687          
MMALNBCO2H         1.404443636364e+03          193.111600000000           12.633346174207            6483.392765057333          
C51NO3             1.157689677419e+03          163.128700000000           8.921907068576             4311.773873008831          
C628OOH            1.216057500000e+03          162.140600000000           11.163338851233            5706.586305080134          
C87CO2H            1.101045000000e+03          200.188600000000           11.455263246425            5947.556975880909          
C628OOA            1.071708000000e+03          146.141200000000           7.788380570723             3542.942960808443          
INDHPPAN           1.484301818182e+03          272.123800000000           13.266266366579            6962.263332390383          
C23O3CPAN          1.255115151515e+03          207.095100000000           8.635278565441             4098.273224124278          
CH3COCO2H          1.210852500000e+03          88.062100000000            7.220555624612             3160.900896464047          
C518CHO            9.658338461538e+02          114.142400000000           7.188424817455             3130.762944106387          
C6125CO            1.050925000000e+03          126.110000000000           6.941374572054             3143.020920985891          
C2OHOCOOH          1.442716363636e+03          122.076700000000           10.743000896046            5257.224246909635          
BZFUOH             1.395585454545e+03          118.088000000000           9.504137443577             4784.472234929639          
C513O              1.153741600000e+03          131.106700000000           7.663135702904             3458.890272411803          
C719O              1.253995757576e+03          159.159800000000           8.905178102426             4230.445787345331          
BZFUO2             1.388650434783e+03          133.079500000000           6.928792706862             3113.237305791812          
CO235C6CHO         1.040913333333e+03          156.136000000000           7.967614107794             3849.538040439255          
NPHENO             1.500838235294e+03          204.114300000000           8.765583096614             4064.668928784720          
C3PAN2             1.296156521739e+03          149.059000000000           6.699614700435             2866.416557842604          
C3PAN1             1.329451200000e+03          151.074900000000           7.429205536411             3377.624203889743          
MACROHO            1.080063809524e+03          103.096600000000           6.451390546683             2470.312742959647          
CH3CO3             1.154507692308e+03          75.043400000000            4.027194740701             473.892639754629           
C620OOH            1.174250000000e+03          160.124700000000           10.293114134713            5195.613787842823          
CATECOOA           1.242285000000e+03          158.108800000000           6.803014407929             2652.054331216585          
CO2C3CO2H          1.122979000000e+03          102.088600000000           7.622770554149             3445.536902116733          
C813NO3            1.254357333333e+03          235.191300000000           13.904043453173            7360.954069396816          
C624CO3H           1.130604705882e+03          160.167800000000           9.388885156457             4519.092641046020          
C97OOH             1.165190000000e+03          188.220900000000           10.695726901650            5467.716137024096          
PBZQOOH            1.468155000000e+03          158.108800000000           11.279444885729            5848.167406046543          
CH3COCH2O2         1.047882352941e+03          89.070000000000            4.901429269139             1468.568803724994          
MACO3H             1.122979000000e+03          102.088600000000           6.539804372399             2632.885716396389          
C716OOH            1.126865882353e+03          174.151300000000           10.152256514569            5158.368493484070          
HMVKBO             1.080063809524e+03          103.096600000000           6.445786822586             2681.305742497954          
CH3NO3             1.185215384615e+03          77.039400000000            5.606257961282             1901.586186921888          
NC101O2            1.170235208333e+03          244.221300000000           7.958534436709             3790.527678274914          
ISOPAOH            1.021330000000e+03          102.131700000000           8.142783632913             3737.567639859676          
HMVKANO3           1.214905185185e+03          149.102100000000           8.474556759799             3974.787472240370          
HOC2H4CO2H         1.201040000000e+03          90.077900000000            9.274090547608             4378.057614850912          
PAN                1.274189473684e+03          121.048900000000           5.666810963425             2108.007328979459          
C526O              1.234113103448e+03          149.122000000000           9.532638760493             4582.594916045401          
C729OOH            9.911687500000e+02          144.168400000000           8.287414554566             3899.112508896988          
HC4CCO2H           1.161160000000e+03          116.115200000000           9.567019149965             4616.247372654635          
C33CO              1.229228571429e+03          86.046200000000            6.623112499089             2736.658694463828          
C818OOH            1.141170000000e+03          190.193800000000           11.681977785381            6091.043929443696          
HOCOC4DIAL         1.276792000000e+03          116.072200000000           8.539564370157             3991.903561588611          
C718OOH            1.036387647059e+03          160.167800000000           8.959859068686             4389.523016177555          
C810OOH            1.008503157895e+03          174.194400000000           9.851033439548             4927.510428040809          
C629OOH            1.216057500000e+03          162.140600000000           11.163338851233            5706.586305080134          
BPINBO2            1.076994186047e+03          185.240200000000           7.021820314685             3075.639010926779          
H3C2C4CO3          1.198641481481e+03          147.106100000000           5.955154086519             2109.647042312088          
MALDIALCO2         1.165470588235e+03          99.064800000000            4.875515320132             1435.705992400334          
MALDIALCO3         1.211200000000e+03          115.064200000000           4.815364186439             1358.483176332959          
C817CO3            9.814536585366e+02          201.196500000000           6.118085742043             2516.634522330237          
ISOPAO2            1.030691200000e+03          117.123200000000           6.083798364592             2250.083450790725          
HC4CHO             1.001170000000e+03          100.115800000000           6.842709911995             2815.972979827453          
C617CO3H           1.126865882353e+03          174.151300000000           8.853329082048             4291.540370449447          
C917O              1.006054054054e+03          169.197700000000           6.637926979030             3047.663541406040          
C733CO             1.087301875000e+03          158.151900000000           9.193959441637             4553.967810606349          
HC4CCO3            1.153741600000e+03          131.106700000000           5.628184942548             1803.595540401771          
LIMAO2             1.033914418605e+03          185.240200000000           6.941743026659             2990.309158755004          
C920CO3H           1.222186521739e+03          216.231000000000           11.268044862562            5802.099598259284          
LIMCOH             1.053940952381e+03          170.248700000000           9.383857136208             4613.626966217081          
C817CO3H           1.059174285714e+03          202.204500000000           9.679934994450             4875.747547171130          
C622O2             9.949386206897e+02          131.149700000000           6.197101223133             2369.037242273120          
CONM2CO3H          1.358568275862e+03          179.085000000000           9.379347389560             4502.075130149498          
CO23C4NO3          1.176688000000e+03          147.086200000000           7.363466102893             3376.035567755660          
CH3CHOHCO3         1.216588421053e+03          105.069400000000           5.196906983651             1254.652655999396          
COHM2CO2H          1.288232727273e+03          118.088000000000           9.651298951010             4586.785224361297          
C816CO3            9.497384615385e+02          185.197100000000           5.619933258274             2109.774005228273          
MACRNBCO3H         1.366353103448e+03          165.101500000000           11.037564339134            5458.064235166545          
LIMONIC            1.117242000000e+03          186.205100000000           11.382108878843            5876.758481540314          
PXYFUOOH           1.375344285714e+03          148.114000000000           10.777599056190            5584.436875445385          
C735OOA            9.884562500000e+02          158.151900000000           7.407457583592             3355.304606169902          
C735OOH            1.126865882353e+03          174.151300000000           10.433990794996            5289.976126941611          
C817CO             9.187117647059e+02          156.179100000000           7.453194642452             3490.399721652181          
MACRNOOA           1.252490344828e+03          165.101500000000           8.591609007353             3948.596128885486          
LIMAOH             1.053940952381e+03          170.248700000000           8.910171291641             4255.126650858524          
CATEC1O            1.142994285714e+03          109.102700000000           6.281810965119             2635.352161995553          
LIMCO2             1.033914418605e+03          185.240200000000           7.248166869487             3252.836684357731          
C825O2             1.164227692308e+03          189.185800000000           9.643296890028             4627.467419274003          
CO25C6CO2H         1.087301875000e+03          158.151900000000           9.603492533765             4808.231556224859          
CO2C3PAN           1.208037037037e+03          163.085600000000           7.388479800029             3272.815312616769          
CO1M22CO3H         1.117896153846e+03          132.114600000000           7.431086626491             3284.636715834178          
C88PAN             1.198692000000e+03          245.186100000000           9.269797949083             4665.792131755370          
BIACETO            1.064010526316e+03          101.080700000000           5.309572634730             2016.407046895361          
INAO               1.271548235294e+03          180.136000000000           9.920574819978             4776.698862283726          
C89NO3             1.055971794872e+03          187.193100000000           7.752015181619             3613.784090781088          
C720OH             1.110815333333e+03          128.169000000000           8.561239257701             3980.348003334309          
NOPINCOH           1.070895833333e+03          154.206300000000           7.651413573292             3588.589605528991          
C3DIOLO2           1.223828571429e+03          107.085300000000           7.266845212022             2948.946160955891          
MVKOHANO3          1.366353103448e+03          165.101500000000           11.138177238826            5633.249180689047          
C916NO3            1.027573333333e+03          231.202600000000           10.247313774641            5226.338285582273          
NOPINCO2           1.051783783784e+03          169.197700000000           6.079554055119             2565.397818741983          
C720O2             1.108350967742e+03          143.160400000000           6.497146058406             2590.265791342291          
NC72O2             1.343875789474e+03          232.124400000000           8.653192596399             4230.615646200390          
C512PAN            1.172125714286e+03          205.122300000000           8.652032769305             4190.173286558098          
MCATECHOL          1.050406923077e+03          124.137200000000           8.360985891632             4033.978672649423          
C722O2             1.101005714286e+03          175.159200000000           8.176132451736             3743.626153489542          
C825OH             1.191867368421e+03          174.194400000000           12.676198961468            6535.091072220380          
HC4ACO2H           1.161160000000e+03          116.115200000000           9.567019149965             4616.247372654635          
PGAOOB             1.265687500000e+03          92.050800000000            6.772864692074             2692.231829344124          
LIMALACO           9.110950000000e+02          182.216400000000           7.921200019010             3827.629481164424          
C5CO14CO2          1.077066666667e+03          113.091400000000           5.061264449845             1642.323543503038          
C718O              9.236258064516e+02          143.160400000000           6.284625248588             2647.543811377398          
C55O               1.030691200000e+03          117.123200000000           6.336803229598             2568.204971771742          
C8BCNO3            1.064191351351e+03          171.193700000000           6.968824398011             3117.207708194955          
NC623O             1.174231666667e+03          192.146700000000           6.599156614606             2592.326937211448          
C818O              1.029766486486e+03          173.186400000000           8.213162988082             3944.740304123241          
C517CHO            1.022552142857e+03          130.141800000000           8.052284511979             3762.524393829369          
LIMBOOH            1.100574090909e+03          186.248100000000           9.802237431270             4863.242462926863          
CO2C3CO3H          1.180880000000e+03          118.088000000000           7.222036941555             3178.852945945828          
C85CO3             1.044712307692e+03          185.197100000000           5.532800318679             2063.712043381379          
C624CO2H           1.081275000000e+03          144.168400000000           9.946917563666             4873.354069189116          
C7PAN3             1.195548717949e+03          233.132400000000           9.782370841283             4956.151771694726          
C621O              1.247481290323e+03          161.132700000000           9.921538552073             4967.580127850059          
C109CO             1.002204500000e+03          182.216400000000           8.281852365922             4029.460920877031          
MC3CODBCO3         1.122530434783e+03          129.090800000000           4.926414252143             1484.572155020738          
MC3CODBCO2         1.077066666667e+03          113.091400000000           4.992007626934             1564.095009474732          
C918CO3H           1.183200909091e+03          200.231600000000           10.052842014456            5005.849535480612          
CATEC1O2           1.196637391304e+03          125.102100000000           6.102770850907             2471.588174933777          
NOPINCO            1.006749428571e+03          153.198300000000           6.233876093028             2701.119163054905          
DNPHEN             1.350118000000e+03          184.106400000000           9.143831401021             4658.724911698183          
LMLKAOOH           1.059174285714e+03          202.204500000000           10.765798125514            5553.612409057192          
